variant,refinement_round,refinement_action,candidate_key,refinement_parent_key,parameter_space_distance_from_parent,on_local_refinement_boundary,atc_rat_pit_p,atc_rat_pit_d,atc_ang_pit_p,psc_ne_pos_p,psc_ne_vel_p,moving_mass_assist_gain_m_per_Nm,selection_eligible,corrected_selection_class,worst_settling_time_s,worst_step_overshoot_fraction,worst_overshoot_band_distance,worst_step_target_crossing_count,worst_rise_time_s,worst_final_abs_position_error_m,actuator_effort_index,worst_moving_mass_limiter_duty_percent,robustness_index
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1398464355:atc_rat_pit_d=0.01756158528:atc_ang_pit_p=28.1169008:psc_ne_pos_p=0.6254118076:psc_ne_vel_p=0.9905390684:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.02498319337087293,False,0.139846435546875,0.017561585276634664,28.116900800000003,0.625411807580175,0.9905390683696469,0.0,True,eligible,8.06999999999994,0.07056195643574714,0.02056195643574714,1,2.439999999999948,0.0010033420003725535,2.0144688376060746,0.0,0.08952990661905837
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1388399658:atc_rat_pit_d=0.01749777069:atc_ang_pit_p=28.4060168:psc_ne_pos_p=0.6304063411:psc_ne_vel_p=0.9851624718:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.020298675049365483,False,0.1388399658203125,0.017497770690443535,28.4060168,0.6304063411078717,0.9851624718256949,0.0,True,eligible,8.06999999999994,0.07240575612359224,0.022405756123592233,1,2.439999999999948,0.0013428223128311156,2.0207184756236054,0.0,0.08934050610393812
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1391491699:atc_rat_pit_d=0.01763319021:atc_ang_pit_p=28.2983408:psc_ne_pos_p=0.6321465015:psc_ne_vel_p=0.9803963186:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.03369844010580286,False,0.139149169921875,0.01763319021490627,28.298340800000002,0.632146501457726,0.9803963185574756,0.0,True,eligible,8.06999999999994,0.0725395967614133,0.022539596761413302,1,2.429999999999948,0.0006438278639658845,1.9994276897821783,0.0,0.09021769289435828
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1378770752:atc_rat_pit_d=0.01711289415:atc_ang_pit_p=28.4265368:psc_ne_pos_p=0.6248706268:psc_ne_vel_p=0.9939434636:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.014544465489353885,False,0.1378770751953125,0.01711289414723366,28.4265368,0.6248706268221574,0.9939434635612322,0.0,True,eligible,8.079999999999941,0.06794019190224265,0.01794019190224265,1,2.4649999999999475,0.000527382376619201,2.0416872126641783,0.0,0.09041067759193741
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1385992432:atc_rat_pit_d=0.01710692707:atc_ang_pit_p=28.3034168:psc_ne_pos_p=0.6225747085:psc_ne_vel_p=0.9933236289:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.01613852351663129,False,0.1385992431640625,0.017106927069044358,28.3034168,0.6225747084548106,0.9933236288504884,0.0,True,eligible,8.084999999999942,0.0675228589803889,0.017522858980388897,1,2.4749999999999472,0.0006013028369731277,2.0372271770143664,0.0,0.09002062974401873
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1385079346:atc_rat_pit_d=0.01698758551:atc_ang_pit_p=28.3725368:psc_ne_pos_p=0.6252277697:psc_ne_vel_p=0.985059166:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.014267888753332408,False,0.1385079345703125,0.016987585505258352,28.372536800000002,0.6252277696793003,0.985059166040571,0.0,True,eligible,8.084999999999942,0.06969433198626063,0.019694331986260624,1,2.4549999999999477,0.0009050352466490885,2.03402937725059,0.0,0.09096096194474583
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1382755127:atc_rat_pit_d=0.01716659785:atc_ang_pit_p=28.2645368:psc_ne_pos_p=0.6259420554:psc_ne_vel_p=0.9871252817:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.013924635662408376,False,0.1382755126953125,0.017166597850937364,28.264536800000002,0.625942055393586,0.9871252817430504,0.0,True,eligible,8.094999999999944,0.06886192172747196,0.01886192172747196,1,2.4599999999999476,0.0010049807407173095,2.0146095781519957,0.0,0.09015710068583403
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01722146182:atc_ang_pit_p=28.1579408:psc_ne_pos_p=0.6314832362:psc_ne_vel_p=0.9833076634:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.02228153405528679,True,0.14,0.01722146181984454,28.157940800000002,0.6314832361516035,0.9833076634109692,0.0,True,eligible,8.094999999999944,0.07299947906422588,0.022999479064225878,1,2.434999999999948,0.0009241685572156655,2.0304464732840684,0.0,0.0905533150053738
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1376695557:atc_rat_pit_d=0.01737544559:atc_ang_pit_p=28.4870168:psc_ne_pos_p=0.6222175656:psc_ne_vel_p=0.9898112322:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.018430307103493842,False,0.1376695556640625,0.017375445587562877,28.487016800000003,0.6222175655976677,0.9898112321562735,0.0,True,eligible,8.104999999999945,0.07117321072622795,0.02117321072622795,1,2.4549999999999477,0.0013213738967770006,2.018911792042282,0.0,0.09123562093534072
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1379434814:atc_rat_pit_d=0.01750672131:atc_ang_pit_p=28.4481368:psc_ne_pos_p=0.6255849125:psc_ne_vel_p=0.9847398573:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.018761805556720284,False,0.13794348144531252,0.017506721307727485,28.4481368,0.6255849125364432,0.9847398572501879,0.0,True,eligible,8.114999999999947,0.06893573838589218,0.018935738385892173,1,2.4599999999999476,0.0012525651818892092,2.001980198399026,0.0,0.09042856160488022
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.139713623:atc_rat_pit_d=0.01713195565:atc_ang_pit_p=27.6849008:psc_ne_pos_p=0.6258199708:psc_ne_vel_p=0.9839274981:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.01288716860537124,False,0.139713623046875,0.017131955647005034,27.6849008,0.6258199708454811,0.983927498121713,0.0,True,eligible,8.114999999999947,0.07010447228279126,0.02010447228279126,1,2.4549999999999477,1.1734439666843954e-05,1.9808154536606084,0.0,0.09033084688076069
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1399128418:atc_rat_pit_d=0.01727516552:atc_ang_pit_p=27.9959408:psc_ne_pos_p=0.6196975219:psc_ne_vel_p=0.9789688204:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.016424027440074505,False,0.13991284179687502,0.017275165523548245,27.995940800000003,0.6196975218658892,0.9789688204357626,0.0,True,eligible,8.119999999999948,0.06928547092409199,0.019285470924091982,1,2.479999999999947,0.00340305342014513,1.9881264667100274,0.0,0.09091619569010226
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01775849886:atc_ang_pit_p=28.2659408:psc_ne_pos_p=0.6221975219:psc_ne_vel_p=0.9812415477:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.027028428228634927,True,0.14,0.017758498856881577,28.265940800000003,0.6221975218658893,0.9812415477084898,0.0,True,eligible,8.119999999999948,0.07129017811533611,0.02129017811533611,1,2.4649999999999475,0.00020812220344590404,1.9953735034818312,0.0,0.0888259144347824
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01761528898:atc_ang_pit_p=27.9549008:psc_ne_pos_p=0.6283199708:psc_ne_vel_p=0.9862002254:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.02369833932014023,True,0.14,0.017615288980338366,27.9549008,0.6283199708454811,0.9862002253944402,0.0,True,eligible,8.119999999999948,0.07144053367280212,0.021440533672802117,1,2.444999999999948,0.0004481308003503326,1.99250602703747,0.0,0.08914659119700666
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.138651123:atc_rat_pit_d=0.01745417787:atc_ang_pit_p=28.4409008:psc_ne_pos_p=0.6208199708:psc_ne_vel_p=0.9793820436:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.029311342640227177,False,0.13865112304687502,0.017454177869227257,28.4409008,0.6208199708454811,0.9793820435762585,0.0,True,eligible,8.124999999999948,0.06916677738189692,0.019166777381896913,1,2.4699999999999473,0.0017014226493357043,2.000246959085226,0.0,0.0893347162796201
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01707825194:atc_ang_pit_p=27.8469008:psc_ne_pos_p=0.6229118076:psc_ne_vel_p=0.9882663411:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.013984048149458868,True,0.14,0.01707825194330133,27.8469008,0.622911807580175,0.9882663410969196,0.0,True,eligible,8.124999999999948,0.0701800132176813,0.0201800132176813,1,2.4599999999999476,0.0014052119374184935,2.009832387846544,0.0,0.09134844056251203
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1383190918:atc_rat_pit_d=0.0169529433:atc_ang_pit_p=27.6719408:psc_ne_pos_p=0.621840379:psc_ne_vel_p=0.9901258452:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.02908893097870777,False,0.13831909179687502,0.01695294330132602,27.6719408,0.6218403790087463,0.990125845229151,0.0,True,eligible,8.12999999999995,0.0690556423336306,0.019055642333630593,1,2.4599999999999476,0.0007003130237601685,1.978102280771235,0.0,0.0897711485764553
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1380534668:atc_rat_pit_d=0.01738257293:atc_ang_pit_p=28.3631408:psc_ne_pos_p=0.6189832362:psc_ne_vel_p=0.971944027:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.038644834401105464,False,0.13805346679687502,0.017382572930955652,28.363140800000004,0.6189832361516036,0.9719440270473328,0.0,True,eligible,8.12999999999995,0.07109004271064823,0.021090042710648224,1,2.4749999999999472,5.359520294145881e-05,1.9722304497585286,0.0,0.08999593727359576
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01768689392:atc_ang_pit_p=27.8771408:psc_ne_pos_p=0.6203607872:psc_ne_vel_p=0.9760574756:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.027389591965755453,True,0.14,0.01768689391860997,27.877140800000003,0.6203607871720117,0.976057475582269,0.0,True,eligible,8.144999999999952,0.07033492717271428,0.020334927172714276,1,2.4649999999999475,0.0017318732776031576,1.951124905270869,0.0,0.08857404180667688
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01777043301:atc_ang_pit_p=28.4603408:psc_ne_pos_p=0.6267893586:psc_ne_vel_p=0.9847351615:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.031519542777568174,True,0.14,0.01777043301326018,28.4603408,0.6267893586005832,0.9847351615326821,0.0,True,eligible,8.144999999999952,0.07066484171300158,0.020664841713001578,1,2.439999999999948,0.0015624136058094429,2.0250787136825785,0.0,0.09013913083514223
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1392487793:atc_rat_pit_d=0.01748998034:atc_ang_pit_p=28.0391408:psc_ne_pos_p=0.6211260933:psc_ne_vel_p=0.9853549962:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.020721252676271153,False,0.139248779296875,0.01748998033836306,28.039140800000002,0.6211260932944607,0.9853549962434259,0.0,True,eligible,8.159999999999954,0.06809955406866908,0.018099554068669074,1,2.4699999999999473,0.0013830082149581813,1.985031752133515,0.0,0.08879194193423948
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1386179199:atc_rat_pit_d=0.01688133836:atc_ang_pit_p=27.5423408:psc_ne_pos_p=0.6200036443:psc_ne_vel_p=0.9849417731:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.027400842072199602,False,0.138617919921875,0.016881338363054416,27.5423408,0.6200036443148689,0.9849417731029301,0.0,True,eligible,8.159999999999954,0.06961344340014008,0.019613443400140082,1,2.4699999999999473,0.0033354860200452974,1.9671150744968668,0.0,0.09115475775072196
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1377774658:atc_rat_pit_d=0.01725610402:atc_ang_pit_p=28.2710168:psc_ne_pos_p=0.6291563411:psc_ne_vel_p=0.9840261082:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.021790329119268734,False,0.1377774658203125,0.01725610402377687,28.2710168,0.6291563411078718,0.9840261081893313,0.0,True,eligible,8.159999999999954,0.07311516234170123,0.02311516234170123,1,2.439999999999948,0.0020029301796814503,2.000548210466857,0.0,0.08898293201644564
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1388171387:atc_rat_pit_d=0.01707228487:atc_ang_pit_p=27.8015408:psc_ne_pos_p=0.6285750729:psc_ne_vel_p=0.9799830954:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.01996551503976611,False,0.138817138671875,0.01707228486511203,27.8015408,0.6285750728862974,0.9799830954169797,0.0,True,eligible,8.169999999999956,0.0711613606254704,0.021161360625470402,1,2.439999999999948,0.0015714436928726538,1.973775010448365,0.0,0.09047116196682448
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1390495605:atc_rat_pit_d=0.01734677046:atc_ang_pit_p=27.7799408:psc_ne_pos_p=0.6296975219:psc_ne_vel_p=0.9880597295:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.025546600313128096,False,0.139049560546875,0.017346770461819847,27.779940800000002,0.6296975218658892,0.9880597295266716,0.0,True,eligible,8.184999999999958,0.07088524510769778,0.020885245107697778,1,2.434999999999948,0.0017136299899832563,1.9754549741074598,0.0,0.0905614348980829
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01682207865:atc_ang_pit_p=27.2030048:psc_ne_pos_p=0.6260819242:psc_ne_vel_p=0.9937843727:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1389444727:atc_rat_pit_d=0.01656801372:atc_ang_pit_p=26.9137376:psc_ne_pos_p=0.6146708455:psc_ne_vel_p=0.9917558227:moving_mass_assist_gain_m_per_Nm=0,0.0377513026677181,True,0.14,0.016822078646547788,27.203004800000002,0.6260819241982507,0.9937843726521413,0.0,True,eligible,8.184999999999958,0.0715862466041084,0.02158624660410839,1,2.439999999999948,0.00022082555767743983,1.9864248069785977,0.0,0.09182835384101512
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1399460449:atc_rat_pit_d=0.0174183754:atc_ang_pit_p=27.3911408:psc_ne_pos_p=0.6278607872:psc_ne_vel_p=0.9828756574:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.0269304595034919,False,0.139946044921875,0.017418375400091453,27.391140800000002,0.6278607871720117,0.9828756574004508,0.0,True,eligible,8.189999999999959,0.07068653177752982,0.020686531777529812,1,2.439999999999948,0.005231191265485324,1.9364874232131069,0.0,0.08977699937330907
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01754368404:atc_ang_pit_p=27.6179408:psc_ne_pos_p=0.6264832362:psc_ne_vel_p=0.9787622089:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.023069181057512118,True,0.14,0.017543684042066764,27.617940800000003,0.6264832361516035,0.9787622088655146,0.0,True,eligible,8.209999999999962,0.07319900799344858,0.02319900799344858,1,2.444999999999948,0.005430290201278831,1.9417319516832712,0.0,0.09034120281829015
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1395476074:atc_rat_pit_d=0.0176093219:atc_ang_pit_p=27.6503408:psc_ne_pos_p=0.6192893586:psc_ne_vel_p=0.9779169797:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.028413347366386232,False,0.13954760742187503,0.017609321902149068,27.650340800000002,0.6192893586005831,0.9779169797145003,0.0,True,eligible,8.214999999999963,0.06888753198295317,0.018887531982953162,1,2.479999999999947,0.003172553668469802,1.92585092288834,0.0,0.08952389659131575
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01772269639:atc_ang_pit_p=27.6309008:psc_ne_pos_p=0.6329118076:psc_ne_vel_p=0.9725638618:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.04049500567107505,True,0.14,0.017722696387745776,27.630900800000003,0.632911807580175,0.9725638617580766,0.0,True,eligible,8.214999999999963,0.07569403675242103,0.02569403675242103,1,2.4149999999999485,0.0028107784405357883,1.9322446864710703,0.0,0.0898400279667798
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1382526855:atc_rat_pit_d=0.01766899268:atc_ang_pit_p=28.1039408:psc_ne_pos_p=0.6275546647:psc_ne_vel_p=0.9769027047:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.032727420122707976,False,0.138252685546875,0.01766899268404207,28.103940800000004,0.6275546647230321,0.9769027047332832,0.0,True,eligible,8.234999999999966,0.0720482451658988,0.022048245165898803,1,2.439999999999948,0.0046982213177755305,1.9488772101486802,0.0,0.08978701400486533
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.1389444727:atc_rat_pit_d=0.01656801372:atc_ang_pit_p=26.9137376:psc_ne_pos_p=0.6146708455:psc_ne_vel_p=0.9917558227:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=27.01664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.00768829290020827,False,0.13894447265625,0.01656801371742113,26.9137376,0.6146708454810496,0.991755822689707,0.0,True,eligible,8.244999999999967,0.06515200229234352,0.015152002292343522,1,2.489999999999947,0.0025258405998139777,1.9405607151583084,0.0,0.09060126049998295
