variant,refinement_round,refinement_action,candidate_key,refinement_parent_key,parameter_space_distance_from_parent,on_local_refinement_boundary,atc_rat_pit_p,atc_rat_pit_d,atc_ang_pit_p,psc_ne_pos_p,psc_ne_vel_p,moving_mass_assist_gain_m_per_Nm,selection_eligible,corrected_selection_class,worst_settling_time_s,worst_step_overshoot_fraction,worst_overshoot_band_distance,worst_step_target_crossing_count,worst_rise_time_s,worst_final_abs_position_error_m,actuator_effort_index,worst_moving_mass_limiter_duty_percent,robustness_index
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1397374878:atc_rat_pit_d=0.01664035294:atc_ang_pit_p=28.4015942:psc_ne_pos_p=0.6261906888:psc_ne_vel_p=0.9906515308:moving_mass_assist_gain_m_per_Nm=0.01892949477,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.005642108891185163,False,0.13973748779296877,0.01664035293781436,28.4015942,0.6261906887755103,0.9906515308039068,0.018929494765589448,True,eligible,7.584999999999864,0.0712762351758478,0.0212762351758478,1,2.434999999999948,0.0034693747614870096,2.6263310333724914,12.5,0.08908571215451352
moving_mass_assist,2,joint_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.017126877:atc_ang_pit_p=27.8934272:psc_ne_pos_p=0.624845481:psc_ne_vel_p=0.9838767844:moving_mass_assist_gain_m_per_Nm=0.0159169777,0.029822215798502017,True,0.14,0.016748630544124374,28.2254192,0.6241202623906706,0.9894646882043576,0.0192688211197087,True,eligible,7.584999999999864,0.07141666917273604,0.021416669172736033,1,2.444999999999948,0.001555055079719203,2.610743781958332,12.333333333333334,0.08778069065511937
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1397623901:atc_rat_pit_d=0.01659858339:atc_ang_pit_p=28.3367942:psc_ne_pos_p=0.6258845663:psc_ne_vel_p=0.9887920267:moving_mass_assist_gain_m_per_Nm=0.0186454711,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.004899612145992748,False,0.13976239013671876,0.01659858339048926,28.3367942,0.6258845663265308,0.9887920266716754,0.018645471096950392,True,eligible,7.589999999999865,0.07157309346950336,0.021573093469503354,1,2.439999999999948,0.002287395335833997,2.6022644417640275,12.541666666666668,0.0870632024608486
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01665757044:atc_ang_pit_p=28.3135337:psc_ne_pos_p=0.6254848305:psc_ne_vel_p=0.9892563157:moving_mass_assist_gain_m_per_Nm=0.01871886664,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0018790908007671689,True,0.14,0.016657570444673073,28.3135337,0.6254848305393588,0.989256315740045,0.018718866636322263,True,eligible,7.589999999999865,0.0718541752631785,0.021854175263178496,1,2.439999999999948,0.0030368734999338676,2.6062051166508624,12.458333333333334,0.08737925746977127
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1398287964:atc_rat_pit_d=0.01667913895:atc_ang_pit_p=28.3097942:psc_ne_pos_p=0.6249917092:psc_ne_vel_p=0.9899283903:moving_mass_assist_gain_m_per_Nm=0.0189531634,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.0027560060326589845,False,0.13982879638671877,0.016679138946044815,28.3097942,0.6249917091836736,0.989928390308039,0.0189531634046427,True,eligible,7.589999999999865,0.07185876456599938,0.021858764565999375,1,2.439999999999948,0.002475477237700141,2.6080705750075404,12.375,0.08778261614709108
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.139980545:atc_rat_pit_d=0.01661393619:atc_ang_pit_p=28.3371587:psc_ne_pos_p=0.6248857963:psc_ne_vel_p=0.989269229:moving_mass_assist_gain_m_per_Nm=0.01864490214,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0020729502659643097,False,0.13998054504394533,0.016613936185413812,28.3371587,0.624885796282799,0.9892692289631855,0.01864490213928084,True,eligible,7.594999999999866,0.07008369403495762,0.02008369403495762,1,2.4499999999999478,0.003205286437895749,2.6153826061011647,12.083333333333334,0.08752054835298717
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.016730605:atc_ang_pit_p=28.2625442:psc_ne_pos_p=0.6258399235:psc_ne_vel_p=0.9899025639:moving_mass_assist_gain_m_per_Nm=0.0191010924,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.0042690136663895055,True,0.14,0.01673060499542753,28.2625442,0.6258399234693879,0.989902563861758,0.019101092398725542,True,eligible,7.594999999999866,0.07077916736792078,0.02077916736792078,1,2.439999999999948,0.002117593537370177,2.612901557348679,12.583333333333332,0.08678120050760646
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399867706:atc_rat_pit_d=0.01663183742:atc_ang_pit_p=28.3209587:psc_ne_pos_p=0.6254215106:psc_ne_vel_p=0.9895791463:moving_mass_assist_gain_m_per_Nm=0.01857389622,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0013422247846522116,False,0.13998677062988282,0.016631837419981713,28.320958700000002,0.6254215105685134,0.9895791463185574,0.01857389622212108,True,eligible,7.594999999999866,0.07092217550053026,0.020922175500530257,1,2.444999999999948,0.002582488681868167,2.6126518164818164,12.583333333333332,0.08664633931546104
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01661281736:atc_ang_pit_p=28.3027337:psc_ne_pos_p=0.6251276877:psc_ne_vel_p=0.990082762:moving_mass_assist_gain_m_per_Nm=0.0186387574,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0008145160094674117,True,0.14,0.016612817358253318,28.3027337,0.6251276876822159,0.9900827620210367,0.01863875739644971,True,eligible,7.594999999999866,0.07149805493163153,0.021498054931631524,1,2.444999999999948,0.00256065809284145,2.608642239277704,12.416666666666666,0.08732622266926937
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399888458:atc_rat_pit_d=0.01664078804:atc_ang_pit_p=28.2831587:psc_ne_pos_p=0.6247072249:psc_ne_vel_p=0.9896824521:moving_mass_assist_gain_m_per_Nm=0.01883425125,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0020324839863477663,True,0.13998884582519533,0.016640788037265663,28.2831587,0.6247072248542276,0.9896824521036813,0.018834251251706877,True,eligible,7.594999999999866,0.07170287486509364,0.021702874865093633,1,2.444999999999948,0.002200761046463051,2.604415346140427,12.5,0.08716601344148615
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0166105797:atc_ang_pit_p=28.2662837:psc_ne_pos_p=0.6257973305:psc_ne_vel_p=0.9895404066:moving_mass_assist_gain_m_per_Nm=0.01879578971,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0021805633992253814,True,0.14,0.016610579703932333,28.266283700000002,0.6257973305393588,0.9895404066491359,0.01879578971324534,True,eligible,7.599999999999866,0.07005636551602445,0.020056365516024452,1,2.439999999999948,0.002780557185696919,2.6078284981606923,12.416666666666666,0.08775859028818071
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01663146448:atc_ang_pit_p=28.2986837:psc_ne_pos_p=0.624725902:psc_ne_vel_p=0.9904701587:moving_mass_assist_gain_m_per_Nm=0.01847899408,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.002471916446694555,True,0.14,0.016631464477594882,28.2986837,0.6247259019679302,0.9904701587152517,0.018478994082840244,True,eligible,7.599999999999866,0.07010264982446301,0.020102649824463012,1,2.444999999999948,0.0007321545634245696,2.6079755154425115,12.166666666666668,0.08639368921655763
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399533081:atc_rat_pit_d=0.0166567624:atc_ang_pit_p=28.3016942:psc_ne_pos_p=0.6241881378:psc_ne_vel_p=0.9907031837:moving_mass_assist_gain_m_per_Nm=0.01863363678,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.004628855834153723,False,0.13995330810546877,0.016656762402834938,28.3016942,0.6241881377551022,0.9907031836964688,0.018633636777423766,True,eligible,7.599999999999866,0.07030790023366129,0.02030790023366129,1,2.444999999999948,0.0011220711717340182,2.602687431828261,12.5,0.087847053232015
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01696526863:atc_ang_pit_p=28.4086952:psc_ne_pos_p=0.628247449:psc_ne_vel_p=0.9952638993:moving_mass_assist_gain_m_per_Nm=0.01741993628,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.02256071917515512,True,0.14,0.016965268632830363,28.4086952,0.628247448979592,0.9952638993238166,0.017419936276741016,True,eligible,7.599999999999866,0.0705377582165625,0.020537758216562493,1,2.429999999999948,0.0023636120417439566,2.5917736625316583,12.375,0.08718656223008149
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1397748413:atc_rat_pit_d=0.01665228709:atc_ang_pit_p=28.3043942:psc_ne_pos_p=0.6245070153:psc_ne_vel_p=0.9894118614:moving_mass_assist_gain_m_per_Nm=0.01850345926,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.004414505780196982,False,0.13977484130859377,0.016652287094192964,28.3043942,0.6245070153061226,0.9894118613824192,0.018503459262630865,True,eligible,7.599999999999866,0.07076621712087494,0.02076621712087494,1,2.444999999999948,0.0007464248266181306,2.596884891985792,12.458333333333334,0.08723289813948279
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399929962:atc_rat_pit_d=0.0166228868:atc_ang_pit_p=28.2723587:psc_ne_pos_p=0.6255964377:psc_ne_vel_p=0.9905088984:moving_mass_assist_gain_m_per_Nm=0.01875414201,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.002045905183156123,False,0.13999299621582031,0.016622886802697762,28.2723587,0.625596437682216,0.9905088983846732,0.018754142011834327,True,eligible,7.599999999999866,0.07167034820583518,0.021670348205835174,1,2.439999999999948,0.0011488042651334185,2.614643141834233,12.583333333333332,0.08668055627649304
moving_mass_assist,2,joint_refinement,moving_mass_assist:atc_rat_pit_p=0.1395144043:atc_rat_pit_d=0.01690974166:atc_ang_pit_p=28.1714192:psc_ne_pos_p=0.6287631195:psc_ne_vel_p=0.9781010518:moving_mass_assist_gain_m_per_Nm=0.01619189804,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.017126877:atc_ang_pit_p=27.8934272:psc_ne_pos_p=0.624845481:psc_ne_vel_p=0.9838767844:moving_mass_assist_gain_m_per_Nm=0.0159169777,0.021363144033079977,False,0.139514404296875,0.016909741655235486,28.171419200000003,0.6287631195335277,0.9781010518407213,0.016191898042785622,True,eligible,7.599999999999866,0.07337962065452874,0.02337962065452874,1,2.429999999999948,0.0034370487161068386,2.4917504415410328,11.583333333333332,0.08656593854615457
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01658372785:atc_ang_pit_p=28.3202837:psc_ne_pos_p=0.6247295463:psc_ne_vel_p=0.9891271835:moving_mass_assist_gain_m_per_Nm=0.0186064406,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0025507063108943183,True,0.14,0.01658372785208048,28.3202837,0.624729546282799,0.98912718350864,0.018606440600819306,True,eligible,7.604999999999867,0.07071825668673459,0.02071825668673459,1,2.444999999999948,0.0016726142148963952,2.612645855771142,12.208333333333334,0.08662899417573693
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399782104:atc_rat_pit_d=0.01671046611:atc_ang_pit_p=28.2692942:psc_ne_pos_p=0.6252595663:psc_ne_vel_p=0.9882238449:moving_mass_assist_gain_m_per_Nm=0.01849162494,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.004364774673138964,False,0.13997821044921877,0.016710466106538643,28.2692942,0.6252595663265308,0.9882238448534936,0.01849162494310424,True,eligible,7.604999999999867,0.07237358180758302,0.022373581807583018,1,2.439999999999948,0.0018499058256946643,2.588762482915042,12.25,0.08703823680291653
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1393255615:atc_rat_pit_d=0.01694438386:atc_ang_pit_p=28.4572952:psc_ne_pos_p=0.6223545918:psc_ne_vel_p=0.9881358002:moving_mass_assist_gain_m_per_Nm=0.01734893036,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.018941286026256686,False,0.1393255615234375,0.016944383859167814,28.4572952,0.6223545918367348,0.9881358001502629,0.017348930359581252,True,eligible,7.609999999999868,0.06868581504455151,0.01868581504455151,1,2.4549999999999477,0.0029023308177688056,2.554548699642919,12.541666666666668,0.0873311121150728
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01664638217:atc_ang_pit_p=28.3094837:psc_ne_pos_p=0.6250830448:psc_ne_vel_p=0.9896437124:moving_mass_assist_gain_m_per_Nm=0.01859733728,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0012897511629266561,True,0.14,0.016646382173068134,28.3094837,0.625083044825073,0.9896437124342599,0.018597337278106515,True,eligible,7.609999999999868,0.07001334360081435,0.020013343600814346,1,2.444999999999948,0.002096610903490337,2.608447570101613,12.125,0.08663320928054037
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1398640747:atc_rat_pit_d=0.01672090849:atc_ang_pit_p=28.2665942:psc_ne_pos_p=0.6249406888:psc_ne_vel_p=0.9895151672:moving_mass_assist_gain_m_per_Nm=0.01862180246,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.0039023349240649994,False,0.13986407470703127,0.016720908493369917,28.2665942,0.6249406887755103,0.9895151671675432,0.018621802457897137,True,eligible,7.609999999999868,0.07085757503926815,0.020857575039268147,1,2.439999999999948,0.0004117800627314594,2.5953360416878772,11.958333333333334,0.08719004396054902
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01664861983:atc_ang_pit_p=28.2973337:psc_ne_pos_p=0.6247741891:psc_ne_vel_p=0.9895662331:moving_mass_assist_gain_m_per_Nm=0.01864786072,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0017785169199709319,True,0.14,0.016648619827389122,28.297333700000003,0.6247741891399419,0.9895662330954169,0.0186478607191625,True,eligible,7.609999999999868,0.0717308949231601,0.02173089492316009,1,2.439999999999948,0.0019644417476926135,2.6087792805369823,12.458333333333334,0.08683043127969763
moving_mass_assist,4,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0166285431:atc_ang_pit_p=28.1328092:psc_ne_pos_p=0.6251087828:psc_ne_vel_p=0.9884104996:moving_mass_assist_gain_m_per_Nm=0.01921647701,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.0064375103027688564,True,0.14,0.016628543095564705,28.1328092,0.6251087827988339,0.9884104996243426,0.019216477014110157,True,eligible,7.609999999999868,0.0721583092383804,0.0221583092383804,1,2.439999999999948,0.0019337272967390184,2.604103622594176,12.541666666666668,0.0871142522841781
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1398892365:atc_rat_pit_d=0.016647501:atc_ang_pit_p=28.2629087:psc_ne_pos_p=0.6250160805:psc_ne_vel_p=0.9903797662:moving_mass_assist_gain_m_per_Nm=0.01860348202,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0025820631300508268,False,0.13988923645019533,0.016647501000228628,28.2629087,0.6250160805393588,0.9903797661532682,0.01860348202093765,True,eligible,7.614999999999869,0.07012165254519998,0.020121652545199972,1,2.444999999999948,0.0026179623994311285,2.603676836435885,12.333333333333334,0.08749182684047366
moving_mass_assist,4,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01658379001:atc_ang_pit_p=28.1814092:psc_ne_pos_p=0.6241138848:psc_ne_vel_p=0.9899600864:moving_mass_assist_gain_m_per_Nm=0.01857742376,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.007390642882685965,True,0.14,0.01658379000914495,28.1814092,0.6241138848396502,0.9899600864012021,0.018577423759672286,True,eligible,7.614999999999869,0.07038470078816039,0.02038470078816039,1,2.439999999999948,0.0006569951254351558,2.5900708599605995,12.333333333333334,0.08739295080368614
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01658447374:atc_ang_pit_p=28.3324337:psc_ne_pos_p=0.625038402:psc_ne_vel_p=0.9892046628:moving_mass_assist_gain_m_per_Nm=0.01855591716,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0023492179817424857,True,0.14,0.016584473736854143,28.332433700000003,0.6250384019679303,0.989204662847483,0.01855591715976332,True,eligible,7.614999999999869,0.07061861383569346,0.020618613835693453,1,2.4499999999999478,0.0014317833572884409,2.6051140005442095,12.666666666666668,0.08826341811516872
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399203644:atc_rat_pit_d=0.01665197631:atc_ang_pit_p=28.2872087:psc_ne_pos_p=0.6251090106:psc_ne_vel_p=0.9892950554:moving_mass_assist_gain_m_per_Nm=0.01849697315,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0022562342156719865,False,0.13992036437988284,0.0166519763088706,28.2872087,0.6251090105685133,0.9892950554094665,0.018496973145198003,True,eligible,7.614999999999869,0.07140829921596015,0.021408299215960144,1,2.439999999999948,0.0023050673786909615,2.5934939605134213,12.333333333333334,0.08879466328136101
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1398952026:atc_rat_pit_d=0.01671941672:atc_ang_pit_p=28.4042942:psc_ne_pos_p=0.6243667092:psc_ne_vel_p=0.9893602085:moving_mass_assist_gain_m_per_Nm=0.01879931725,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.0036979904926098548,False,0.13989520263671876,0.016719416723822593,28.4042942,0.6243667091836737,0.9893602084898572,0.018799317250796546,True,eligible,7.614999999999869,0.07206072251466655,0.02206072251466655,1,2.4549999999999477,0.0028564996697382217,2.614188287550368,12.25,0.08703482658992048
moving_mass_assist,4,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1396140137:atc_rat_pit_d=0.01677622828:atc_ang_pit_p=28.1841092:psc_ne_pos_p=0.6219837828:psc_ne_vel_p=0.9917679376:moving_mass_assist_gain_m_per_Nm=0.01844724624,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.01042666723229794,False,0.139614013671875,0.01677622828074989,28.1841092,0.6219837827988339,0.9917679376408716,0.018447246244879388,True,eligible,7.6199999999998695,0.07004053222521289,0.02004053222521289,1,2.4499999999999478,0.0015864927366828763,2.5755303886644008,12.5,0.08706180951366922
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1398767853:atc_rat_pit_d=0.01665645162:atc_ang_pit_p=28.2791087:psc_ne_pos_p=0.6255517948:psc_ne_vel_p=0.9900698488:moving_mass_assist_gain_m_per_Nm=0.01871272189,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0023042827881975944,False,0.13987678527832031,0.01665645161751258,28.279108700000002,0.6255517948250731,0.9900698487978963,0.01871272189349113,True,eligible,7.6199999999998695,0.07045824652099575,0.020458246520995746,1,2.439999999999948,0.001009471394157746,2.5951071459890542,12.291666666666666,0.0877794110728324
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399564209:atc_rat_pit_d=0.01685487769:atc_ang_pit_p=28.2348152:psc_ne_pos_p=0.6217933673:psc_ne_vel_p=0.9879291886:moving_mass_assist_gain_m_per_Nm=0.01853236231,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.009414008656790377,False,0.13995642089843752,0.016854877686328307,28.2348152,0.6217933673469389,0.987929188580015,0.018532362312243974,True,eligible,7.6199999999998695,0.07104944333199836,0.02104944333199836,1,2.4499999999999478,0.001777884818286335,2.580630305604447,12.458333333333334,0.08655433719634298
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1394832764:atc_rat_pit_d=0.0167952069:atc_ang_pit_p=28.4032952:psc_ne_pos_p=0.6227117347:psc_ne_vel_p=0.9916481968:moving_mass_assist_gain_m_per_Nm=0.01768029131,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.014723261715115728,False,0.13948327636718752,0.016795206904435304,28.403295200000002,0.6227117346938776,0.9916481968444778,0.017680291306326815,True,eligible,7.62499999999987,0.06824333456822274,0.018243334568222733,1,2.4549999999999477,0.0028489363671007073,2.573485329051613,12.375,0.08747202933782972
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1390184326:atc_rat_pit_d=0.01652668839:atc_ang_pit_p=28.2196952:psc_ne_pos_p=0.6230688776:psc_ne_vel_p=0.9951605935:moving_mass_assist_gain_m_per_Nm=0.01801165225,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.01981169618406835,False,0.13901843261718752,0.016526688385916786,28.2196952,0.6230688775510205,0.9951605935386927,0.01801165225307238,True,eligible,7.62499999999987,0.06954203746294652,0.019542037462946513,1,2.444999999999948,0.0019275982198470043,2.5692631173733864,11.791666666666668,0.088498507714085
